sale_id,sale_date,total_amount,total_cost,profit,user_id,cashier_name,items_count,date,year,month,day,day_of_week,week_of_year,is_weekend
1613,2026-02-07 01:00:00,12500.0,9350.0,3150.0,1,Shop Owner,2,2026-02-07,2026,2,7,5,6,1
1612,2026-02-07 02:00:00,14000.0,10000.0,4000.0,2,Cashier User,2,2026-02-07,2026,2,7,5,6,1
1610,2026-02-07 03:00:00,19500.0,14650.0,4850.0,2,Cashier User,3,2026-02-07,2026,2,7,5,6,1
1608,2026-02-07 04:00:00,7500.0,5000.0,2500.0,1,Shop Owner,1,2026-02-07,2026,2,7,5,6,1
1599,2026-02-07 05:00:00,13000.0,8550.0,4450.0,2,Cashier User,3,2026-02-07,2026,2,7,5,6,1
1611,2026-02-07 05:00:00,10500.0,6750.0,3750.0,2,Cashier User,3,2026-02-07,2026,2,7,5,6,1
1615,2026-02-07 05:00:00,3000.0,1950.0,1050.0,2,Cashier User,2,2026-02-07,2026,2,7,5,6,1
1600,2026-02-07 06:00:00,15000.0,9750.0,5250.0,2,Cashier User,3,2026-02-07,2026,2,7,5,6,1
1603,2026-02-07 06:00:00,3000.0,2000.0,1000.0,1,Shop Owner,1,2026-02-07,2026,2,7,5,6,1
1604,2026-02-07 06:00:00,18000.0,11500.0,6500.0,2,Cashier User,4,2026-02-07,2026,2,7,5,6,1
1616,2026-02-07 06:00:00,2500.0,1800.0,700.0,2,Cashier User,1,2026-02-07,2026,2,7,5,6,1
1605,2026-02-07 07:00:00,4500.0,2850.0,1650.0,2,Cashier User,1,2026-02-07,2026,2,7,5,6,1
1598,2026-02-07 08:00:00,21000.0,16600.0,4400.0,2,Cashier User,2,2026-02-07,2026,2,7,5,6,1
1601,2026-02-07 09:00:00,39500.0,30400.0,9100.0,1,Shop Owner,3,2026-02-07,2026,2,7,5,6,1
1609,2026-02-07 10:00:00,14000.0,9950.0,4050.0,1,Shop Owner,2,2026-02-07,2026,2,7,5,6,1
1614,2026-02-07 10:00:00,28000.0,20800.0,7200.0,1,Shop Owner,3,2026-02-07,2026,2,7,5,6,1
1606,2026-02-07 11:00:00,16500.0,12150.0,4350.0,1,Shop Owner,4,2026-02-07,2026,2,7,5,6,1
1630,2026-02-08 00:00:00,47500.0,37500.0,10000.0,2,Cashier User,4,2026-02-08,2026,2,8,6,6,1
1620,2026-02-08 01:00:00,28000.0,21400.0,6600.0,1,Shop Owner,3,2026-02-08,2026,2,8,6,6,1
1628,2026-02-08 01:00:00,55500.0,44000.0,11500.0,1,Shop Owner,4,2026-02-08,2026,2,8,6,6,1
1617,2026-02-08 02:00:00,16000.0,13000.0,3000.0,2,Cashier User,1,2026-02-08,2026,2,8,6,6,1
1626,2026-02-08 03:00:00,36500.0,28850.0,7650.0,2,Cashier User,4,2026-02-08,2026,2,8,6,6,1
1623,2026-02-08 04:00:00,34000.0,24600.0,9400.0,1,Shop Owner,4,2026-02-08,2026,2,8,6,6,1
1634,2026-02-08 04:00:00,24000.0,18500.0,5500.0,2,Cashier User,3,2026-02-08,2026,2,8,6,6,1
1619,2026-02-08 05:00:00,15500.0,10900.0,4600.0,2,Cashier User,2,2026-02-08,2026,2,8,6,6,1
1631,2026-02-08 05:00:00,26000.0,20200.0,5800.0,2,Cashier User,2,2026-02-08,2026,2,8,6,6,1
1632,2026-02-08 07:00:00,12500.0,9000.0,3500.0,2,Cashier User,1,2026-02-08,2026,2,8,6,6,1
1622,2026-02-08 08:00:00,4500.0,3000.0,1500.0,2,Cashier User,1,2026-02-08,2026,2,8,6,6,1
1629,2026-02-08 08:00:00,34000.0,26700.0,7300.0,1,Shop Owner,2,2026-02-08,2026,2,8,6,6,1
1624,2026-02-08 09:00:00,15500.0,11250.0,4250.0,2,Cashier User,3,2026-02-08,2026,2,8,6,6,1
1633,2026-02-08 09:00:00,11000.0,8500.0,2500.0,2,Cashier User,3,2026-02-08,2026,2,8,6,6,1
1636,2026-02-08 09:00:00,4500.0,3000.0,1500.0,2,Cashier User,1,2026-02-08,2026,2,8,6,6,1
1635,2026-02-08 10:00:00,50000.0,37900.0,12100.0,2,Cashier User,4,2026-02-08,2026,2,8,6,6,1
1625,2026-02-08 11:00:00,22000.0,15600.0,6400.0,2,Cashier User,3,2026-02-08,2026,2,8,6,6,1
1627,2026-02-08 11:00:00,33000.0,25250.0,7750.0,2,Cashier User,3,2026-02-08,2026,2,8,6,6,1
1618,2026-02-08 12:00:00,6000.0,3800.0,2200.0,1,Shop Owner,1,2026-02-08,2026,2,8,6,6,1
1621,2026-02-08 13:00:00,22000.0,15000.0,7000.0,1,Shop Owner,4,2026-02-08,2026,2,8,6,6,1
1637,2026-02-09 01:00:00,16500.0,10600.0,5900.0,2,Cashier User,4,2026-02-09,2026,2,9,0,7,0
1639,2026-02-09 03:00:00,22000.0,16500.0,5500.0,2,Cashier User,4,2026-02-09,2026,2,9,0,7,0
1642,2026-02-09 03:00:00,24500.0,18700.0,5800.0,1,Shop Owner,4,2026-02-09,2026,2,9,0,7,0
1644,2026-02-09 04:00:00,9500.0,6600.0,2900.0,2,Cashier User,2,2026-02-09,2026,2,9,0,7,0
1643,2026-02-09 06:00:00,4500.0,3000.0,1500.0,2,Cashier User,1,2026-02-09,2026,2,9,0,7,0
1638,2026-02-09 08:00:00,6000.0,4000.0,2000.0,2,Cashier User,1,2026-02-09,2026,2,9,0,7,0
1640,2026-02-09 13:00:00,12000.0,7800.0,4200.0,1,Shop Owner,2,2026-02-09,2026,2,9,0,7,0
1641,2026-02-09 13:00:00,23500.0,18000.0,5500.0,2,Cashier User,2,2026-02-09,2026,2,9,0,7,0
1647,2026-02-10 01:00:00,20500.0,15500.0,5000.0,2,Cashier User,2,2026-02-10,2026,2,10,1,7,0
1656,2026-02-10 01:00:00,40500.0,31300.0,9200.0,2,Cashier User,4,2026-02-10,2026,2,10,1,7,0
1657,2026-02-10 01:00:00,7500.0,5400.0,2100.0,1,Shop Owner,1,2026-02-10,2026,2,10,1,7,0
1658,2026-02-10 01:00:00,12000.0,7750.0,4250.0,2,Cashier User,3,2026-02-10,2026,2,10,1,7,0
1645,2026-02-10 02:00:00,8000.0,6500.0,1500.0,2,Cashier User,1,2026-02-10,2026,2,10,1,7,0
1649,2026-02-10 03:00:00,16500.0,10900.0,5600.0,2,Cashier User,4,2026-02-10,2026,2,10,1,7,0
1654,2026-02-10 03:00:00,15500.0,10900.0,4600.0,2,Cashier User,2,2026-02-10,2026,2,10,1,7,0
1653,2026-02-10 04:00:00,25000.0,16950.0,8050.0,2,Cashier User,3,2026-02-10,2026,2,10,1,7,0
1655,2026-02-10 04:00:00,20000.0,14350.0,5650.0,2,Cashier User,3,2026-02-10,2026,2,10,1,7,0
1648,2026-02-10 06:00:00,12000.0,8250.0,3750.0,1,Shop Owner,4,2026-02-10,2026,2,10,1,7,0
1651,2026-02-10 06:00:00,10000.0,7200.0,2800.0,2,Cashier User,1,2026-02-10,2026,2,10,1,7,0
1652,2026-02-10 06:00:00,12000.0,7650.0,4350.0,1,Shop Owner,3,2026-02-10,2026,2,10,1,7,0
1650,2026-02-10 07:00:00,17500.0,11950.0,5550.0,1,Shop Owner,2,2026-02-10,2026,2,10,1,7,0
1646,2026-02-10 11:00:00,12500.0,9000.0,3500.0,2,Cashier User,1,2026-02-10,2026,2,10,1,7,0
1662,2026-02-11 00:00:00,17500.0,12600.0,4900.0,2,Cashier User,2,2026-02-11,2026,2,11,2,7,0
1665,2026-02-11 00:00:00,15500.0,10900.0,4600.0,1,Shop Owner,2,2026-02-11,2026,2,11,2,7,0
1666,2026-02-11 00:00:00,1500.0,1000.0,500.0,2,Cashier User,1,2026-02-11,2026,2,11,2,7,0
1660,2026-02-11 06:00:00,12000.0,8250.0,3750.0,2,Cashier User,2,2026-02-11,2026,2,11,2,7,0
1659,2026-02-11 08:00:00,40500.0,30250.0,10250.0,2,Cashier User,4,2026-02-11,2026,2,11,2,7,0
1664,2026-02-11 08:00:00,16000.0,13000.0,3000.0,2,Cashier User,1,2026-02-11,2026,2,11,2,7,0
1661,2026-02-11 12:00:00,36500.0,29000.0,7500.0,1,Shop Owner,3,2026-02-11,2026,2,11,2,7,0
1663,2026-02-11 13:00:00,4500.0,2850.0,1650.0,2,Cashier User,1,2026-02-11,2026,2,11,2,7,0
1667,2026-02-12 03:00:00,55000.0,42250.0,12750.0,2,Cashier User,4,2026-02-12,2026,2,12,3,7,0
1668,2026-02-12 05:00:00,7500.0,4900.0,2600.0,1,Shop Owner,2,2026-02-12,2026,2,12,3,7,0
1674,2026-02-12 07:00:00,11000.0,7450.0,3550.0,2,Cashier User,3,2026-02-12,2026,2,12,3,7,0
1670,2026-02-12 09:00:00,39000.0,30300.0,8700.0,2,Cashier User,3,2026-02-12,2026,2,12,3,7,0
1672,2026-02-12 09:00:00,13500.0,10200.0,3300.0,1,Shop Owner,3,2026-02-12,2026,2,12,3,7,0
1669,2026-02-12 11:00:00,16000.0,11000.0,5000.0,2,Cashier User,3,2026-02-12,2026,2,12,3,7,0
1671,2026-02-12 11:00:00,4500.0,3000.0,1500.0,2,Cashier User,1,2026-02-12,2026,2,12,3,7,0
1673,2026-02-12 11:00:00,20500.0,16000.0,4500.0,1,Shop Owner,3,2026-02-12,2026,2,12,3,7,0
1675,2026-02-12 12:00:00,10500.0,8300.0,2200.0,2,Cashier User,2,2026-02-12,2026,2,12,3,7,0
1680,2026-02-13 00:00:00,2500.0,1800.0,700.0,1,Shop Owner,1,2026-02-13,2026,2,13,4,7,0
1684,2026-02-13 00:00:00,17000.0,12200.0,4800.0,1,Shop Owner,3,2026-02-13,2026,2,13,4,7,0
1686,2026-02-13 00:00:00,27000.0,18400.0,8600.0,1,Shop Owner,4,2026-02-13,2026,2,13,4,7,0
1679,2026-02-13 02:00:00,31500.0,24500.0,7000.0,1,Shop Owner,3,2026-02-13,2026,2,13,4,7,0
1687,2026-02-13 02:00:00,20500.0,15500.0,5000.0,1,Shop Owner,2,2026-02-13,2026,2,13,4,7,0
1683,2026-02-13 03:00:00,17000.0,11850.0,5150.0,2,Cashier User,3,2026-02-13,2026,2,13,4,7,0
1678,2026-02-13 04:00:00,12500.0,9000.0,3500.0,1,Shop Owner,2,2026-02-13,2026,2,13,4,7,0
1676,2026-02-13 06:00:00,28500.0,22350.0,6150.0,1,Shop Owner,3,2026-02-13,2026,2,13,4,7,0
1688,2026-02-13 08:00:00,27000.0,21450.0,5550.0,2,Cashier User,3,2026-02-13,2026,2,13,4,7,0
1677,2026-02-13 09:00:00,6000.0,3800.0,2200.0,2,Cashier User,2,2026-02-13,2026,2,13,4,7,0
1682,2026-02-13 10:00:00,33500.0,27000.0,6500.0,2,Cashier User,3,2026-02-13,2026,2,13,4,7,0
1689,2026-02-13 10:00:00,7500.0,5000.0,2500.0,1,Shop Owner,1,2026-02-13,2026,2,13,4,7,0
1681,2026-02-13 12:00:00,3000.0,1900.0,1100.0,2,Cashier User,1,2026-02-13,2026,2,13,4,7,0
1685,2026-02-13 13:00:00,58500.0,45750.0,12750.0,1,Shop Owner,4,2026-02-13,2026,2,13,4,7,0
1691,2026-02-14 00:00:00,12000.0,7750.0,4250.0,2,Cashier User,2,2026-02-14,2026,2,14,5,7,1
1697,2026-02-14 01:00:00,9500.0,7500.0,2000.0,2,Cashier User,2,2026-02-14,2026,2,14,5,7,1
1702,2026-02-14 01:00:00,62000.0,49300.0,12700.0,2,Cashier User,4,2026-02-14,2026,2,14,5,7,1
1693,2026-02-14 02:00:00,14000.0,10500.0,3500.0,2,Cashier User,2,2026-02-14,2026,2,14,5,7,1
1709,2026-02-14 02:00:00,49000.0,38350.0,10650.0,2,Cashier User,4,2026-02-14,2026,2,14,5,7,1
1695,2026-02-14 03:00:00,8000.0,6500.0,1500.0,2,Cashier User,1,2026-02-14,2026,2,14,5,7,1
1698,2026-02-14 03:00:00,23500.0,18400.0,5100.0,2,Cashier User,2,2026-02-14,2026,2,14,5,7,1
1700,2026-02-14 04:00:00,24000.0,19500.0,4500.0,2,Cashier User,1,2026-02-14,2026,2,14,5,7,1
1701,2026-02-14 04:00:00,37000.0,29600.0,7400.0,2,Cashier User,4,2026-02-14,2026,2,14,5,7,1
1703,2026-02-14 04:00:00,19500.0,12800.0,6700.0,1,Shop Owner,4,2026-02-14,2026,2,14,5,7,1
1711,2026-02-14 04:00:00,26500.0,21300.0,5200.0,2,Cashier User,2,2026-02-14,2026,2,14,5,7,1
1692,2026-02-14 06:00:00,43000.0,34400.0,8600.0,2,Cashier User,3,2026-02-14,2026,2,14,5,7,1
1710,2026-02-14 06:00:00,21500.0,15400.0,6100.0,1,Shop Owner,3,2026-02-14,2026,2,14,5,7,1
1699,2026-02-14 08:00:00,10000.0,7200.0,2800.0,1,Shop Owner,2,2026-02-14,2026,2,14,5,7,1
1706,2026-02-14 08:00:00,10500.0,8300.0,2200.0,2,Cashier User,2,2026-02-14,2026,2,14,5,7,1
1708,2026-02-14 08:00:00,27000.0,21400.0,5600.0,2,Cashier User,2,2026-02-14,2026,2,14,5,7,1
1690,2026-02-14 10:00:00,8500.0,5750.0,2750.0,1,Shop Owner,3,2026-02-14,2026,2,14,5,7,1
1705,2026-02-14 10:00:00,52500.0,42000.0,10500.0,1,Shop Owner,4,2026-02-14,2026,2,14,5,7,1
1694,2026-02-14 12:00:00,12500.0,9000.0,3500.0,2,Cashier User,1,2026-02-14,2026,2,14,5,7,1
1696,2026-02-14 12:00:00,15500.0,11500.0,4000.0,2,Cashier User,2,2026-02-14,2026,2,14,5,7,1
1704,2026-02-14 12:00:00,26000.0,17900.0,8100.0,1,Shop Owner,4,2026-02-14,2026,2,14,5,7,1
1707,2026-02-14 12:00:00,13000.0,10100.0,2900.0,1,Shop Owner,2,2026-02-14,2026,2,14,5,7,1
1732,2026-02-15 00:00:00,17500.0,12600.0,4900.0,2,Cashier User,2,2026-02-15,2026,2,15,6,7,1
1725,2026-02-15 01:00:00,28500.0,22000.0,6500.0,2,Cashier User,2,2026-02-15,2026,2,15,6,7,1
1712,2026-02-15 02:00:00,25500.0,17000.0,8500.0,2,Cashier User,4,2026-02-15,2026,2,15,6,7,1
1728,2026-02-15 03:00:00,6000.0,3800.0,2200.0,2,Cashier User,1,2026-02-15,2026,2,15,6,7,1
1718,2026-02-15 04:00:00,2500.0,1800.0,700.0,2,Cashier User,1,2026-02-15,2026,2,15,6,7,1
1727,2026-02-15 04:00:00,27500.0,18500.0,9000.0,2,Cashier User,4,2026-02-15,2026,2,15,6,7,1
1717,2026-02-15 05:00:00,15000.0,10400.0,4600.0,2,Cashier User,3,2026-02-15,2026,2,15,6,7,1
1726,2026-02-15 05:00:00,9000.0,6000.0,3000.0,2,Cashier User,2,2026-02-15,2026,2,15,6,7,1
1720,2026-02-15 06:00:00,52500.0,42000.0,10500.0,1,Shop Owner,4,2026-02-15,2026,2,15,6,7,1
1730,2026-02-15 06:00:00,9000.0,5850.0,3150.0,1,Shop Owner,3,2026-02-15,2026,2,15,6,7,1
1721,2026-02-15 07:00:00,34000.0,26700.0,7300.0,2,Cashier User,4,2026-02-15,2026,2,15,6,7,1
1713,2026-02-15 08:00:00,10000.0,6750.0,3250.0,2,Cashier User,4,2026-02-15,2026,2,15,6,7,1
1715,2026-02-15 08:00:00,26500.0,20400.0,6100.0,2,Cashier User,4,2026-02-15,2026,2,15,6,7,1
1716,2026-02-15 08:00:00,11500.0,8200.0,3300.0,1,Shop Owner,3,2026-02-15,2026,2,15,6,7,1
1719,2026-02-15 08:00:00,8000.0,6500.0,1500.0,2,Cashier User,1,2026-02-15,2026,2,15,6,7,1
1714,2026-02-15 11:00:00,6000.0,3800.0,2200.0,2,Cashier User,1,2026-02-15,2026,2,15,6,7,1
1723,2026-02-15 11:00:00,25500.0,19600.0,5900.0,2,Cashier User,3,2026-02-15,2026,2,15,6,7,1
1724,2026-02-15 11:00:00,6000.0,4000.0,2000.0,2,Cashier User,1,2026-02-15,2026,2,15,6,7,1
1731,2026-02-15 11:00:00,40500.0,30800.0,9700.0,1,Shop Owner,4,2026-02-15,2026,2,15,6,7,1
1722,2026-02-15 13:00:00,44500.0,35000.0,9500.0,2,Cashier User,3,2026-02-15,2026,2,15,6,7,1
1729,2026-02-15 13:00:00,31000.0,22750.0,8250.0,2,Cashier User,3,2026-02-15,2026,2,15,6,7,1
1739,2026-02-16 02:00:00,29000.0,20100.0,8900.0,2,Cashier User,4,2026-02-16,2026,2,16,0,8,0
1740,2026-02-16 03:00:00,25500.0,20500.0,5000.0,2,Cashier User,2,2026-02-16,2026,2,16,0,8,0
1741,2026-02-16 03:00:00,7500.0,4750.0,2750.0,1,Shop Owner,1,2026-02-16,2026,2,16,0,8,0
1735,2026-02-16 05:00:00,42500.0,32300.0,10200.0,1,Shop Owner,3,2026-02-16,2026,2,16,0,8,0
1737,2026-02-16 07:00:00,4500.0,2850.0,1650.0,2,Cashier User,1,2026-02-16,2026,2,16,0,8,0
1738,2026-02-16 07:00:00,29500.0,21650.0,7850.0,1,Shop Owner,4,2026-02-16,2026,2,16,0,8,0
1736,2026-02-16 08:00:00,20500.0,14150.0,6350.0,2,Cashier User,4,2026-02-16,2026,2,16,0,8,0
1733,2026-02-16 09:00:00,6000.0,4000.0,2000.0,1,Shop Owner,1,2026-02-16,2026,2,16,0,8,0
1734,2026-02-16 12:00:00,38000.0,28450.0,9550.0,1,Shop Owner,4,2026-02-16,2026,2,16,0,8,0
1751,2026-02-17 00:00:00,2500.0,1800.0,700.0,2,Cashier User,1,2026-02-17,2026,2,17,1,8,0
1742,2026-02-17 02:00:00,44500.0,35500.0,9000.0,2,Cashier User,4,2026-02-17,2026,2,17,1,8,0
1745,2026-02-17 02:00:00,6000.0,3850.0,2150.0,2,Cashier User,2,2026-02-17,2026,2,17,1,8,0
1748,2026-02-17 02:00:00,21500.0,14700.0,6800.0,2,Cashier User,3,2026-02-17,2026,2,17,1,8,0
1743,2026-02-17 04:00:00,12500.0,9350.0,3150.0,2,Cashier User,2,2026-02-17,2026,2,17,1,8,0
1749,2026-02-17 04:00:00,17500.0,12600.0,4900.0,2,Cashier User,2,2026-02-17,2026,2,17,1,8,0
1746,2026-02-17 07:00:00,16000.0,13000.0,3000.0,1,Shop Owner,1,2026-02-17,2026,2,17,1,8,0
1750,2026-02-17 07:00:00,15000.0,10150.0,4850.0,2,Cashier User,2,2026-02-17,2026,2,17,1,8,0
1752,2026-02-17 11:00:00,34500.0,26300.0,8200.0,2,Cashier User,3,2026-02-17,2026,2,17,1,8,0
1744,2026-02-17 13:00:00,44500.0,35350.0,9150.0,2,Cashier User,3,2026-02-17,2026,2,17,1,8,0
1747,2026-02-17 13:00:00,21500.0,14750.0,6750.0,1,Shop Owner,4,2026-02-17,2026,2,17,1,8,0
1754,2026-02-18 01:00:00,15000.0,9850.0,5150.0,2,Cashier User,3,2026-02-18,2026,2,18,2,8,0
1761,2026-02-18 02:00:00,22500.0,16200.0,6300.0,1,Shop Owner,2,2026-02-18,2026,2,18,2,8,0
1753,2026-02-18 03:00:00,27000.0,18650.0,8350.0,2,Cashier User,4,2026-02-18,2026,2,18,2,8,0
1755,2026-02-18 03:00:00,33500.0,25200.0,8300.0,2,Cashier User,4,2026-02-18,2026,2,18,2,8,0
1760,2026-02-18 03:00:00,29000.0,20200.0,8800.0,2,Cashier User,4,2026-02-18,2026,2,18,2,8,0
1762,2026-02-18 03:00:00,23500.0,18400.0,5100.0,2,Cashier User,2,2026-02-18,2026,2,18,2,8,0
1759,2026-02-18 05:00:00,30500.0,22050.0,8450.0,2,Cashier User,4,2026-02-18,2026,2,18,2,8,0
1757,2026-02-18 07:00:00,37500.0,28300.0,9200.0,2,Cashier User,4,2026-02-18,2026,2,18,2,8,0
1764,2026-02-18 08:00:00,7500.0,5000.0,2500.0,2,Cashier User,2,2026-02-18,2026,2,18,2,8,0
1756,2026-02-18 10:00:00,19500.0,12800.0,6700.0,2,Cashier User,3,2026-02-18,2026,2,18,2,8,0
1763,2026-02-18 10:00:00,27000.0,21500.0,5500.0,2,Cashier User,2,2026-02-18,2026,2,18,2,8,0
1758,2026-02-18 12:00:00,30000.0,22350.0,7650.0,1,Shop Owner,4,2026-02-18,2026,2,18,2,8,0
1771,2026-02-19 00:00:00,61000.0,49100.0,11900.0,2,Cashier User,4,2026-02-19,2026,2,19,3,8,0
1776,2026-02-19 00:00:00,15000.0,10800.0,4200.0,2,Cashier User,2,2026-02-19,2026,2,19,3,8,0
1777,2026-02-19 01:00:00,27000.0,20450.0,6550.0,1,Shop Owner,4,2026-02-19,2026,2,19,3,8,0
1769,2026-02-19 03:00:00,31500.0,24900.0,6600.0,2,Cashier User,3,2026-02-19,2026,2,19,3,8,0
1774,2026-02-19 03:00:00,32000.0,26000.0,6000.0,2,Cashier User,2,2026-02-19,2026,2,19,3,8,0
1768,2026-02-19 04:00:00,34500.0,26350.0,8150.0,1,Shop Owner,3,2026-02-19,2026,2,19,3,8,0
1772,2026-02-19 05:00:00,44500.0,35500.0,9000.0,2,Cashier User,4,2026-02-19,2026,2,19,3,8,0
1770,2026-02-19 06:00:00,19000.0,13100.0,5900.0,2,Cashier User,4,2026-02-19,2026,2,19,3,8,0
1767,2026-02-19 07:00:00,32000.0,25100.0,6900.0,2,Cashier User,4,2026-02-19,2026,2,19,3,8,0
1765,2026-02-19 08:00:00,5500.0,3700.0,1800.0,2,Cashier User,2,2026-02-19,2026,2,19,3,8,0
1766,2026-02-19 09:00:00,49500.0,38600.0,10900.0,2,Cashier User,4,2026-02-19,2026,2,19,3,8,0
1773,2026-02-19 09:00:00,44500.0,35350.0,9150.0,2,Cashier User,3,2026-02-19,2026,2,19,3,8,0
1778,2026-02-19 09:00:00,29000.0,23100.0,5900.0,2,Cashier User,2,2026-02-19,2026,2,19,3,8,0
1775,2026-02-19 10:00:00,7500.0,4850.0,2650.0,1,Shop Owner,2,2026-02-19,2026,2,19,3,8,0
1790,2026-02-20 00:00:00,4500.0,3000.0,1500.0,1,Shop Owner,2,2026-02-20,2026,2,20,4,8,0
1781,2026-02-20 01:00:00,29500.0,21400.0,8100.0,1,Shop Owner,4,2026-02-20,2026,2,20,4,8,0
1782,2026-02-20 01:00:00,52500.0,41500.0,11000.0,1,Shop Owner,4,2026-02-20,2026,2,20,4,8,0
1789,2026-02-20 01:00:00,16000.0,13000.0,3000.0,2,Cashier User,1,2026-02-20,2026,2,20,4,8,0
1792,2026-02-20 01:00:00,11500.0,8150.0,3350.0,2,Cashier User,2,2026-02-20,2026,2,20,4,8,0
1788,2026-02-20 02:00:00,50500.0,40800.0,9700.0,2,Cashier User,3,2026-02-20,2026,2,20,4,8,0
1779,2026-02-20 04:00:00,45500.0,34550.0,10950.0,2,Cashier User,4,2026-02-20,2026,2,20,4,8,0
1786,2026-02-20 04:00:00,31500.0,24500.0,7000.0,1,Shop Owner,3,2026-02-20,2026,2,20,4,8,0
1783,2026-02-20 06:00:00,20000.0,14400.0,5600.0,1,Shop Owner,2,2026-02-20,2026,2,20,4,8,0
1784,2026-02-20 09:00:00,18000.0,11600.0,6400.0,2,Cashier User,3,2026-02-20,2026,2,20,4,8,0
1780,2026-02-20 10:00:00,17000.0,12200.0,4800.0,2,Cashier User,3,2026-02-20,2026,2,20,4,8,0
1785,2026-02-20 10:00:00,3000.0,2000.0,1000.0,2,Cashier User,1,2026-02-20,2026,2,20,4,8,0
1787,2026-02-20 11:00:00,5000.0,3600.0,1400.0,2,Cashier User,1,2026-02-20,2026,2,20,4,8,0
1791,2026-02-20 12:00:00,38000.0,30000.0,8000.0,2,Cashier User,3,2026-02-20,2026,2,20,4,8,0
1798,2026-02-21 00:00:00,32000.0,26000.0,6000.0,2,Cashier User,2,2026-02-21,2026,2,21,5,8,1
1802,2026-02-21 00:00:00,5500.0,3700.0,1800.0,1,Shop Owner,2,2026-02-21,2026,2,21,5,8,1
1793,2026-02-21 01:00:00,7500.0,5000.0,2500.0,2,Cashier User,1,2026-02-21,2026,2,21,5,8,1
1800,2026-02-21 01:00:00,22000.0,16850.0,5150.0,2,Cashier User,3,2026-02-21,2026,2,21,5,8,1
1799,2026-02-21 04:00:00,17500.0,12200.0,5300.0,2,Cashier User,3,2026-02-21,2026,2,21,5,8,1
1807,2026-02-21 06:00:00,1500.0,950.0,550.0,2,Cashier User,1,2026-02-21,2026,2,21,5,8,1
1808,2026-02-21 07:00:00,19500.0,14300.0,5200.0,2,Cashier User,4,2026-02-21,2026,2,21,5,8,1
1795,2026-02-21 08:00:00,13500.0,8750.0,4750.0,2,Cashier User,2,2026-02-21,2026,2,21,5,8,1
1809,2026-02-21 08:00:00,4500.0,2850.0,1650.0,2,Cashier User,1,2026-02-21,2026,2,21,5,8,1
1801,2026-02-21 09:00:00,12000.0,7800.0,4200.0,1,Shop Owner,2,2026-02-21,2026,2,21,5,8,1
1805,2026-02-21 09:00:00,28000.0,21400.0,6600.0,2,Cashier User,3,2026-02-21,2026,2,21,5,8,1
1806,2026-02-21 09:00:00,15000.0,10800.0,4200.0,2,Cashier User,2,2026-02-21,2026,2,21,5,8,1
1797,2026-02-21 10:00:00,24000.0,19500.0,4500.0,2,Cashier User,1,2026-02-21,2026,2,21,5,8,1
1794,2026-02-21 12:00:00,24500.0,17400.0,7100.0,2,Cashier User,4,2026-02-21,2026,2,21,5,8,1
1796,2026-02-21 13:00:00,9000.0,6000.0,3000.0,2,Cashier User,2,2026-02-21,2026,2,21,5,8,1
1803,2026-02-21 13:00:00,20000.0,13750.0,6250.0,2,Cashier User,2,2026-02-21,2026,2,21,5,8,1
1804,2026-02-21 13:00:00,7500.0,4750.0,2750.0,2,Cashier User,1,2026-02-21,2026,2,21,5,8,1
1811,2026-02-22 00:00:00,8000.0,6500.0,1500.0,2,Cashier User,1,2026-02-22,2026,2,22,6,8,1
1815,2026-02-22 01:00:00,27500.0,20750.0,6750.0,2,Cashier User,4,2026-02-22,2026,2,22,6,8,1
1818,2026-02-22 01:00:00,12500.0,9450.0,3050.0,2,Cashier User,3,2026-02-22,2026,2,22,6,8,1
1813,2026-02-22 04:00:00,32000.0,26000.0,6000.0,1,Shop Owner,2,2026-02-22,2026,2,22,6,8,1
1824,2026-02-22 04:00:00,6500.0,4600.0,1900.0,1,Shop Owner,2,2026-02-22,2026,2,22,6,8,1
1812,2026-02-22 05:00:00,4500.0,3000.0,1500.0,2,Cashier User,2,2026-02-22,2026,2,22,6,8,1
1828,2026-02-22 05:00:00,40500.0,30150.0,10350.0,1,Shop Owner,4,2026-02-22,2026,2,22,6,8,1
1822,2026-02-22 06:00:00,6500.0,4600.0,1900.0,2,Cashier User,2,2026-02-22,2026,2,22,6,8,1
1825,2026-02-22 06:00:00,5000.0,3600.0,1400.0,1,Shop Owner,1,2026-02-22,2026,2,22,6,8,1
1819,2026-02-22 07:00:00,25500.0,20450.0,5050.0,2,Cashier User,3,2026-02-22,2026,2,22,6,8,1
1814,2026-02-22 08:00:00,30000.0,23300.0,6700.0,2,Cashier User,2,2026-02-22,2026,2,22,6,8,1
1817,2026-02-22 08:00:00,12500.0,8600.0,3900.0,2,Cashier User,2,2026-02-22,2026,2,22,6,8,1
1816,2026-02-22 09:00:00,19000.0,13150.0,5850.0,1,Shop Owner,3,2026-02-22,2026,2,22,6,8,1
1823,2026-02-22 10:00:00,9000.0,5800.0,3200.0,2,Cashier User,2,2026-02-22,2026,2,22,6,8,1
1810,2026-02-22 11:00:00,13000.0,8700.0,4300.0,2,Cashier User,3,2026-02-22,2026,2,22,6,8,1
1820,2026-02-22 11:00:00,26500.0,21300.0,5200.0,1,Shop Owner,2,2026-02-22,2026,2,22,6,8,1
1821,2026-02-22 11:00:00,22500.0,14750.0,7750.0,2,Cashier User,4,2026-02-22,2026,2,22,6,8,1
